id,informacoes_das_colunas,categoria,explicacao,rouge,iteracao,technique_used
26c3aff9-1b91-40e0-b099-0fb77b10f5f6,"NVT Name: jQuery 1.2 < 3.5.0 XSS Vulnerability / Summary: jQuery is prone to a cross-site scripting (XSS) vulnerability in
  jQuery.htmlPrefilter and related methods. / Vulnerability Insight: Passing HTML from untrusted sources - even after sanitizing it -
  to one of jQuery's DOM manipulation methods (i.e. .html(), .append(), and others) may execute
  untrusted code. / Impact: [ausente]",Medium,"The jQuery XSS vulnerability allows an attacker to inject and execute untrusted code in a user's browser when manipulating HTML from untrusted sources. While it requires user interaction, it can lead to partial unauthorized access or information disclosure, making it a moderate risk.",1.0,1,progressive_hint
ab703efb-f24e-45e5-8cd1-ea38a3e08d90,"NVT Name: Apache Tomcat Information Disclosure Vulnerability (Sep 2022) - Linux / Summary: Apache Tomcat is prone to an information disclosure
  vulnerability. / Vulnerability Insight: The simplified implementation of blocking reads and writes
  introduced in Tomcat 10 and back-ported to Tomcat 9.0.47 onwards exposed a long standing (but
  extremely hard to trigger) concurrency bug that could cause client connections to share an
  Http11Processor instance resulting in responses, or part responses, to be received by the wrong
  client. / Impact: [ausente]",Medium,"The vulnerability is an information disclosure issue that, while hard to trigger, could potentially allow a client connection to receive responses intended for another client. This could lead to unauthorized access to sensitive data, making it a moderate impact vulnerability.",1.0,1,progressive_hint
47a486c4-4f13-4194-b51c-4df08154d3ac,"NVT Name: HTTP Security Headers Detection / Summary: All known security headers are being checked on the remote web
  server.

  On completion a report will hand back whether a specific security header has been implemented
  (including its value and if it is deprecated) or is missing on the target. / Vulnerability Insight: [ausente] / Impact: [ausente]",Informational,"The vulnerability describes a scan for security headers in an HTTP server, which does not pose an immediate threat or significant impact on confidentiality, integrity, or availability. It is more of a diagnostic tool to assess the security posture of the server rather than a critical vulnerability.",1.0,1,progressive_hint
2df752cf-ba86-42a9-86a6-aa1113c89718,"NVT Name: Oracle MySQL Server <= 5.7.40, 8.x <= 8.0.31 Security Update (cpuapr2023) - Linux / Summary: Oracle MySQL Server is prone to a denial of service (DoS)
  vulnerability. / Vulnerability Insight: [ausente] / Impact: [ausente]",Medium,"The vulnerability is a Denial of Service (DoS) type, which can cause interruptions in service availability. Although the exact impact and insight are not provided, the hint suggests a moderate impact, and DoS attacks can significantly affect system functionality. The attack vector might require complex conditions or local access, but it's remotely exploitable, making it a medium severity level vulnerability.",1.0,1,progressive_hint
0ae6347c-06d5-4ad2-9436-9f52d8ad5e48,"NVT Name: Services / Summary: This plugin performs service detection. / Vulnerability Insight: This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines. / Impact: [ausente]",Informational,"This vulnerability is related to a service detection plugin that reveals information about services running on non-standard ports. While it does not directly pose a security risk, it could potentially aid an attacker in identifying and targeting specific services. However, the impact is minimal as no sensitive data is exposed or unauthorized access granted. The vulnerability is more of a diagnostic issue rather than a security concern.",1.0,1,progressive_hint
87075ea8-3869-47a9-b062-d4358569eb34,"NVT Name: MongoDB Certificate Validation Vulnerability (SERVER-72839) - Linux / Summary: MongoDB is prone to a certificate validation vulnerability. / Vulnerability Insight: Under certain configurations of --tlsCAFile and tls.CAFile,
  MongoDB Server may skip peer certificate validation which may result in untrusted connections to
  succeed. This may effectively reduce the security guarantees provided by TLS and open connections
  that should have been closed due to failing certificate validation.

  Required Configuration: A server process will allow incoming connections to skip peer certificate
  validation if the server process was started with TLS enabled (net.tls.mode set to allowTLS,
  preferTLS, or requireTLS) and without a net.tls.CAFile configured. / Impact: [ausente]",Medium,"The vulnerability allows untrusted connections to succeed, potentially reducing the security guarantees provided by TLS. While it does not seem to have a direct impact on confidentiality or integrity, it may lead to availability issues due to unauthorized access. The attack vector is network-based and requires no complex conditions or privileges beyond starting the MongoDB server with TLS enabled but without a net.tls.CAFile configured.",1.0,1,progressive_hint
a1d1cddb-805f-47ac-a25d-5038df3bd3f9,"NVT Name: Services / Summary: This plugin performs service detection. / Vulnerability Insight: This plugin attempts to guess which service is running on the
  remote port(s). For instance, it searches for a web server which could listen on another port than
  80 or 443 and makes this information available for other check routines. / Impact: [ausente]",Informational,"This vulnerability is related to service detection, which provides diagnostic data and open ports information. It does not pose a significant threat as it only makes service information available for other check routines without any direct impact on confidentiality, integrity, or availability. The attack vector requires complex conditions, and the privileges required are minimal, making it an informational issue.",1.0,1,progressive_hint
efe4c25d-4b67-4711-9af6-6b65630461b5,"NVT Name: phpMyAdmin Bookmark Security Bypass Vulnerability / Summary: phpMyAdmin is prone to a security bypass vulnerability that affects
  bookmarks. / Vulnerability Insight: [ausente] / Impact: Successfully exploiting this issue allows a remote attacker to bypass
  certain security restrictions and perform unauthorized actions.",Medium,"Successful exploitation of this security bypass vulnerability in phpMyAdmin allows a remote attacker to bypass certain security restrictions and perform unauthorized actions. This could potentially lead to data manipulation or access, which falls under the moderate impact category (4.0–6.9) according to the CVSSv3 taxonomy. The attacker requires knowledge of the vulnerability and may need additional privileges to fully exploit it, but once exploited, they can gain unauthorized access, making it a medium severity level vulnerability.",1.0,1,progressive_hint
d5555ca0-1c99-42d0-8c4b-6183f27d407a,"NVT Name: Python Symlink Dereference Vulnerability (Mar 2024) - Linux / Summary: Python is prone to a symlink dereference vulnerability. / Vulnerability Insight: The tempfile.TemporaryDirectory class would dereference symlinks
  during cleanup of permissions-related errors. This means users which can run privileged programs
  are potentially able to modify permissions of files referenced by symlinks in some
  circumstances. / Impact: [ausente]",Medium,"The Python Symlink Dereference Vulnerability allows users with privileged access to potentially modify permissions of files referenced by symlinks in certain circumstances. While the impact is not explicitly stated, the potential for unauthorized modification suggests a moderate impact on integrity. The attack vector requires local access and some specific conditions, making it complex but not overly so. Given these factors and the provided hint, we classify this vulnerability as Medium severity.",1.0,1,progressive_hint
ee1e3ffa-2174-4a20-9603-d9e1192f38b4,"NVT Name: ICMP Timestamp Reply Information Disclosure / Summary: The remote host responded to an ICMP timestamp request. / Vulnerability Insight: The Timestamp Reply is an ICMP message which replies to a
  Timestamp message. It consists of the originating timestamp sent by the sender of the Timestamp as
  well as a receive timestamp and a transmit timestamp. / Impact: This information could theoretically be used to exploit weak
  time-based random number generators in other services.",Low,"The vulnerability allows for the disclosure of timestamp information, which could theoretically be used to exploit weak time-based random number generators in other services. However, the actual impact is limited as it requires specific conditions (weak time-based random number generators) and complex attack scenarios. Additionally, no direct unauthorized access or privilege escalation is involved.",1.0,1,progressive_hint
3a1cf2f7-156b-43c7-8f7a-e2f0134ab14e,"NVT Name: PHP < 7.3.30, 7.4.x < 7.4.23, 8.0.x < 8.0.10 Security Update (Aug 2021) - Linux / Summary: PHP released new versions which include security fixes. / Vulnerability Insight: [ausente] / Impact: [ausente]",Medium,"The vulnerability is related to PHP versions that require a security update, indicating a known security flaw. Although specific details about the impact and attack vector are not provided, the hint suggests a moderate impact (Medium severity). The fact that new versions have been released with security fixes further supports this classification.",1.0,1,progressive_hint
8acf4e91-b8c0-4050-a8da-617cf43fb0f3,"NVT Name: Apache HTTP Server < 2.4.39 URL Normalization Vulnerability - Linux / Summary: When the path component of a request URL contains multiple consecutive slashes
  ('/'), directives such as LocationMatch and RewriteRule must account for duplicates in regular expressions while
  other aspects of the servers processing will implicitly collapse them. / Vulnerability Insight: [ausente] / Impact: [ausente]",Medium,"The vulnerability allows an attacker to potentially manipulate URLs containing multiple consecutive slashes ('/'), which could lead to unexpected server behavior or redirects. While it doesn't appear to pose a significant impact on confidentiality, integrity, or availability, the potential for partial unauthorized access makes it a moderate risk. The attack vector requires some knowledge of server configuration and the ability to craft specific URLs, but does not require complex conditions or privileged access.",1.0,1,progressive_hint
